Daily_Return,Five_Day_Return,Ten_Day_Return,Volatility,RSI,ATR,Volume_Z_Score
-0.0005993003559948695,0.06710935779061789,0.058473627002253226,0.021890905073781632,48.777112392090245,4.007976501642178,-0.6795912233673088
0.01011898224333807,0.03965441464840991,0.03973461380095,0.02193645417476887,51.15533208903262,3.951088491361195,-1.2461879047775506
0.008756519115555417,0.04448737222031274,0.04625596349305128,0.019441969846047156,53.20073481515675,3.891226814729288,-0.9950804861882842
-0.0053703273264240625,0.03426913781196128,0.08107438354281293,0.019186545865738595,51.75672950725963,3.86519597366775,-0.7394502979007666
0.0004440153975742156,0.013334287882077245,0.07051295134152391,0.018797878456074495,51.87241757665592,3.763620415277136,-1.208648805363832
0.019220562941649977,0.033430478596965685,0.10278333433685916,0.019213520649120755,56.713573922191756,3.7621851651554237,-0.2879494818506573
0.023500639579416616,0.04712095742999578,0.088643926062965,0.01919538071820442,61.86205153396127,3.8769605823095605,-0.22202685095857247
0.01006306566875348,0.04847719379802573,0.09512118898302746,0.01825138864048881,63.889209183857005,3.801284503665639,-0.8565933279230459
-0.004700814157930222,0.04918295324538491,0.08513754846011157,0.018293138636405266,62.209015020834,3.7915301370015113,-0.8837640683391479
0.014803195102921052,0.06424167351115617,0.07843257836185735,0.01795365254093261,65.29011536506562,3.6888818930266862,-1.3726821673551468
0.013684450060762687,0.05846101890966593,0.09384587734804817,0.015903121562109233,67.93151700045844,3.717412957000163,-0.6636033932900535
-0.02007815500938115,0.01339367499254962,0.061145755211700736,0.01624237665827682,60.551004108887575,3.6686137478358014,-0.9364161243246262
0.00902108950186764,0.012348262985215408,0.061424065921044324,0.016253578208707712,62.48362813196626,3.551525770617732,-0.8646259115258647
0.007900466870166545,0.025165398919461346,0.07558606080330366,0.012757880837707111,64.15480001214733,3.6700862460535846,-0.33656628021296886
0.03706270468887296,0.047652201419250195,0.11495513209606956,0.014354425133953389,70.78209177693232,3.8125484056729917,1.4604176538378975
0.024399930123943703,0.058726748608745494,0.1206209930793305,0.01396920480355926,74.27864468938704,4.212228542994903,2.988337224210031
-0.01792902915929684,0.06104870625796255,0.07526004778084694,0.013955465580948498,67.7101317821367,4.1731225344714105,-0.6820478231963972
0.019244813438968444,0.07179959062446728,0.0850344538369443,0.014142277851770597,70.65596039384516,4.198026576589401,-0.0972282916821322
-0.017652640409466236,0.044626461112442506,0.07091490272816237,0.015311754118543365,64.71188365284223,4.143043307484065,-0.9278895315056975
-0.0069115222181632685,0.00033151074313564344,0.047999509379090144,0.015297203138135592,62.5328806018505,4.122246864044907,-1.273018571317093
0.0024560419010624113,-0.021096802762232802,0.03639099921424682,0.01524036369292685,63.0062894606736,3.9772060987653677,-1.2055788544344657
0.01880690574487387,0.01552063650534552,0.07751685754225957,0.0154739202940002,66.50492445088202,3.9285043033411773,-0.9938397971166347
-0.004224856579644443,-0.00786327864596692,0.06337173179075384,0.015660262830931693,64.99000855920944,3.8586147634542787,-1.0073159982816426
0.013903390480174638,0.024007216775168816,0.06970503501344627,0.015503868499541933,67.5949731080035,3.7676421100070163,-0.8362734173103489
-0.01042959347365835,0.020379614164369286,0.020717880968541325,0.015936063765616182,63.71204561200184,3.708538298405122,-0.7263660802985868
-0.007546552079409352,0.010198177213696535,-0.011113774481747996,0.01594497662074101,61.00960791235765,3.645197991671176,-1.1136548427033424
-0.02667962020569603,-0.034903996067563114,-0.019925091797766248,0.01684759794017189,52.582120118939635,3.676588626048794,-1.1218883108056685
0.0028957991434883645,-0.028002722793991186,-0.03564580822778318,0.016760071497037416,53.31578752892404,3.6105983407871713,-1.447549926261106
0.0032906113304460582,-0.03817686022560551,-0.01508616360966819,0.016676894885132403,54.18576141730977,3.5711685702500553,-1.5449397051772764
-0.018005256570972517,-0.045540103930223785,-0.026088579512957732,0.017043716395923218,48.808448154648524,3.575430377415512,-1.2344761931244348
0.008247425723307389,-0.030350758330493832,-0.02046210352882183,0.016875977440100207,51.1564597479849,3.493408187201391,-1.6724502553643914
-0.0034478208793433662,-0.007206583948594303,-0.04185904143835517,0.01618404848857955,50.11310654147967,3.4024464973045903,-1.4231984604815437
-0.014245854453835971,-0.024175566016513717,-0.051501307136956664,0.016465411070391723,45.956785803060654,3.328552147258331,-1.2039104024745342
0.004129172636070821,-0.023359961243399563,-0.06064501149374013,0.016398341532231294,47.30166252305647,3.2888325115595416,-1.3313279489006713
0.03508999720815642,0.029445770208448963,-0.01743529715737313,0.016170356981234854,57.10993589477712,3.4203818422990224,-0.5481358038933045
0.01853940229704265,0.0399541350012631,0.008390738375041895,0.015757911333133277,61.34690336737406,3.547469642319278,0.16056672068694688
-0.014496412240516676,0.028424354109980232,0.02101292766730789,0.015570199968301161,56.55511484315153,3.4984544116730545,-1.1567992661549114
0.008377212244371268,0.05202670248681618,0.02659336148971092,0.015049604917541353,58.541225052405274,3.3803514236796475,-1.5204936264144522
-0.014914721928304453,0.03207440337327627,0.007965185310171874,0.014896032780968323,53.78714459137989,3.442642396329242,-1.2357277339627644
-0.013878784492847851,-0.016751714446715305,0.01220078862753815,0.015139298772013945,49.79517888554646,3.431419352475282,-0.6102188118267642
0.013266167435335818,-0.021842238313931506,0.01723920894900699,0.015444299878356155,53.31254473901831,3.569699109939654,0.06273505749240554
0.014089142295198087,0.006530242911407136,0.03514021495832553,0.015174543424629258,56.818580491098466,3.547285399539889,-0.3877758137526697
0.002621380221957903,0.0007849534172283956,0.052852494441948616,0.01515860565695091,57.46757726558628,3.5285878714644303,-0.23640477082256395
0.01869400638185481,0.03492931669726396,0.06812405706384128,0.015424709510816542,61.879229831257,3.616233167925157,-0.2762568326404841
-0.005453913434195212,0.04377117701918176,0.026286220314044373,0.015282356953316444,59.89095370420247,3.5312983944707677,0.6891376772162252
0.015483731924221589,0.0460555026693108,0.023207309090408135,0.015507872133457596,63.46093714895092,3.537704910782606,-0.38215342658650414
0.011944202026927142,0.04384294908112829,0.05065949709998785,0.014134461875020297,66.01291518684894,3.4865686403955296,-0.36333489620456016
-0.009103481194589369,0.03163603412794158,0.03244582035826604,0.014418247219244224,62.39340483757092,3.542682460897405,-0.28496172448500023
0.006969559876218279,0.019762634049364847,0.05538224605011122,0.014445440369590393,64.0057743789931,3.5623705383259243,-0.6264214420625407
0.008305449342412619,0.03387086313743537,0.07912460770279828,0.01358556468832133,65.89538585042457,3.483396149621062,-0.9776207337576883
-0.012293259789244337,0.005590919800730454,0.05190391509184766,0.014056468018807923,60.76800709643594,3.4389586478038745,-1.257059908835476
-0.003980272170260646,-0.010233575881163581,0.03316070305368912,0.01407078413319943,59.18205933382726,3.3702102746461975,-1.5155997394366099
0.019790773553180596,0.018627725633707515,0.050853067125522955,0.013873905048302318,64.1694156715948,3.3690950570472395,-1.2808425158851635
0.009889777116635967,0.021581751618692246,0.041770897927441375,0.013911147436879859,66.42108914098158,3.248250558341435,-1.3450455768525948
0.015644355828962953,0.02901728908244916,0.06387099284701558,0.012318690307474433,69.69723765118457,3.233998436190645,-0.5327840985099459
0.007701549257071338,0.04984837523679775,0.05571799330567373,0.011898643401548026,71.20971769468089,3.1488800719100634,-1.0189650337890845
-0.0032496178562573252,0.050618516854461726,0.039866932540076006,0.011228729141472734,69.61859563764014,3.045880543685287,-1.4563143777343786
-0.0112901984848921,0.0185979832392571,0.037572147002085776,0.011721257738649194,64.26348003005003,3.0982338481263345,-1.2298393893563824
0.005495798066960544,0.014166115227707055,0.036053596426645296,0.010891667898660563,65.63360530854708,3.0855362373769912,-1.4741119897328216
-0.01597227616276531,-0.017404499682533103,0.0111077580012926,0.011086242577662218,58.567128486091164,3.187913158292538,-1.3659499305192377
-0.0075911376531766495,-0.03231618197264352,0.015921284098961097,0.01119156392916661,55.55461569701257,3.0905832252485657,-1.3590401548666182
-0.004353290652240549,-0.033387670205006104,0.0155408123024523,0.011021651185283435,53.85675799327517,3.030508912352523,-1.2483506487165665
0.03410351405924117,0.01099150169466534,0.02979390469821408,0.013098054333117956,63.28267460545424,3.2157467534787534,-0.4955480005727157
-0.0021139251526640646,0.003340186273875334,0.01755361896522012,0.012692660996553133,62.40272417110642,3.16223664105633,-1.2690912145028121
0.0001211318545510931,0.01974944244290855,0.002001213595647533,0.01255781346697807,62.43488983032923,3.03220788156184,-1.5790310682891162
0.007504679017000138,0.03526114454140661,0.0018054570051992958,0.012273056903812812,64.4636024030342,2.969255925263006,-1.2288592493814279
0.006968289900629365,0.047033184092323266,0.012075185448151338,0.012129148905998184,66.29729469905276,2.941809989873789,-1.310900648461357
-0.0058464511755361714,0.006583713864770857,0.017647580461537915,0.01198435639912263,63.32432669196852,2.8944764686499904,-1.114459773567874
-0.009780817626055094,-0.0011500037350549164,0.0021863413121296915,0.012259060231207953,58.61635119800998,2.839950949432448,-0.8743545668141784
0.001878580795702911,0.0006052115207713094,0.02036660655377509,0.012167665261894927,59.237076815370706,2.7576090767733747,-1.5217921281217
-0.009435720156171001,-0.016219178530156975,0.018470059212754908,0.012011324546961,54.783910953338285,2.742461174475218,-1.2404488919515977
-6.10040376929355e-05,-0.02308660884981295,0.02286073851840964,0.011944283217224806,54.75552169491323,2.721347411851011,-1.3573805216914592
0.0283949566792967,0.010561000118414654,0.017214244586091,0.01274784903692567,64.0843238190667,2.865239390654869,-0.5773831552570845
0.007541402780627093,0.028239066439531335,0.027056587672596555,0.012685899525519012,66.13798432203399,2.799414181658192,-0.9553323667507453
-0.0005304600747675359,0.02576664115452343,0.026387446943372916,0.012298945378152503,65.85060697175237,2.7270145945101754,-1.0612962507538837
-0.006191347124347102,0.029126311693048024,0.012434728313616583,0.012321031634689674,62.44208814348342,2.7302619389032206,-1.2178865484432404
-0.0064674875285548605,0.02253282873809237,-0.0010739867150767468,0.012397191047720175,59.02631150783633,2.8002267111988655,-0.5369195507279316
-0.009913356034354615,-0.015557116286296746,-0.005160414874823771,0.012331227145478857,54.166753984873466,2.821499341386242,0.11840662496597029
0.04692671517191527,0.02292526309725984,0.051811717564538284,0.01608896134580751,67.62127325221992,3.219699410752685,1.425284830385304
-0.0004031850280692417,0.023055525056657977,0.049416229651945365,0.015500856742225833,67.42952875884285,3.112346786120978,-0.9031429808316153
-0.009971199640597228,0.019164434966569166,0.04884893596587481,0.015599612089108464,62.69653777046241,3.026755796860509,-1.328390835332669
0.010420873006290687,0.03648849452773262,0.05984351226392892,0.015561976663106932,65.40248696553117,2.969830792316368,-0.9795439953716217
0.001094855160918451,0.048012621551132506,0.03170856732815497,0.01387813277039111,65.68704326108248,2.928248039033012,-1.1451385063855493
-0.005417553496393723,-0.004385940292084167,0.01843877397005067,0.013955469724504755,62.9260811046201,2.935037363205284,-1.3088256268958902
-0.002897553059085567,-0.006870369858654524,0.01602675521357888,0.013997011833133144,61.446524030054796,2.8481873412108354,-1.68883304911507
0.0,0.0031320601792765856,0.02235651930946303,0.013947562343649569,61.446524030054796,2.739311483746359,-1.468093804647353
0.0036033637737855617,-0.003636269993225194,0.03271954251675813,0.01390235559878207,62.70750445063201,2.72078151057192,-0.7752548613861896
0.013666102619096288,0.008875566366432164,0.05731432712656814,0.014032847485038703,67.1162004802288,2.714161539680166,-0.4457759294095754
0.0006283475808486205,0.01500835293927083,0.010556586907312537,0.013738544936657885,67.31017122458495,2.622621921984399,-0.8587779549899411
-0.005480701907215502,0.012378816058901787,0.005423399155510378,0.013872105499067248,63.774321436569494,2.555969747702621,-1.3887713620557598
-0.015154990228692822,-0.0029637750062064816,0.0001590024513928867,0.014192329841487548,55.188547441430586,2.5794703457689616,-1.0722764203843707
0.001631991608597838,-0.004922247379441469,-0.008540618752221563,0.014181362146779225,55.86714218250648,2.529308669037709,-1.3137464588637378
0.006692405489455044,-0.011768062632896314,-0.0029969444873667594,0.012871430457245078,58.63779642096771,2.504607102561391,-0.8196960257044033
0.014104857145356808,0.0015414914968443494,0.016572979684552624,0.013115230619822964,63.82670763907389,2.5218973024016855,-0.8675758685415366
0.010659563049735699,0.017795721122292107,0.030394827139602176,0.013247827735675522,67.22069747643765,2.5929984994698927,-0.8107097484252239
-0.00028222556460133497,0.033166095228047254,0.03010402337775031,0.013111882479742577,67.03943855621831,2.5905663827075047,1.1386917978070195
0.016022564901669423,0.04800972296942785,0.042851159856912346,0.013250468035693406,71.70315535754854,2.630650491762321,-0.22792298492897223
0.004775475225646586,0.046014116820249695,0.0337045571786152,0.012851647503119698,72.95127704357593,2.6205884141930875,-0.5348323243704385
-0.007571107961710455,0.02365610784520178,0.02523406503113801,0.008393901733524316,67.81947500918149,2.9210557317012795,2.1217467568762363
-0.0020602335367078117,0.010772741435477684,0.028760171260078016,0.008424976728631592,66.45979384475788,2.902247541948924,-0.40821090847854885
-0.007756389860884116,0.0032159271736131867,0.036488682148546836,0.00827641739105522,61.47323534416713,2.969468851964091,-0.5351454185254008
0.01546502958871776,0.0026654194140056653,0.050803108431097144,0.008621518962604272,66.78322328973921,2.995896263062261,-1.0503970287272257
0.002159783987389474,5.522119845369211e-05,0.046071878973380054,0.008618362168293564,67.4680030799975,2.899051717561012,-1.1067572122737093
0.01563885521084374,0.023443541551425584,0.04765423234384136,0.008927204886172952,71.98187124178644,2.898753237595187,-0.8650440463379488
-0.0026116758211169877,0.02287800637236659,0.033897206655053136,0.00891716416426454,70.20265000299739,2.8123768069016424,-0.8295980797680649
0.003491352709610762,0.034473010239495894,0.037799800103494485,0.00888520409702007,71.22396837400608,2.7787478441684397,-0.7121690058368975
0.011198692947094413,0.030126814181771877,0.03287253419117975,0.009055881521773407,74.27980221078023,2.7736332932044685,-0.3538362051934983
-0.005859940302968658,0.021883285389414198,0.02193971500911318,0.008984063179085474,70.04141360330249,2.7674723159216867,1.2382589805693558
0.00048682214463657836,0.006638093409425894,0.030237255379517824,0.008985906465484101,70.19268689450769,2.6890624426188325,-1.0426610277349329
-0.00567532550250216,0.0035460314718822605,0.02650516397485947,0.008995420630133533,66.00626853398461,2.6959998866599086,-1.05382966258163
0.016525158138236185,0.016580547093322684,0.05162513870254326,0.00844577977678826,71.33651717221005,2.7419618701932236,-0.9688064365423152
-0.0017110644872604386,0.003602080678171582,0.033837414075202465,0.00853505087648454,70.09076121241034,2.7260660763802305,-0.8794009481420465
-0.007553153521636435,0.0018927518037223923,0.02381745682102876,0.008901314506051746,64.72654388182026,2.730360381040913,-1.0988099203947452
0.01505905811281627,0.016485465341714578,0.02323299080997665,0.008963641960796976,69.6724351553436,2.7555185541015517,-0.9725175255485121
0.006327807755791781,0.028756115772653024,0.03240411733607429,0.008833439523181197,71.50752839982478,2.7210103405308845,-0.9456431249994159
0.0017965650231681618,0.013850306386091082,0.030660499136705432,0.008801198741021959,72.02830704764024,2.6063990677724242,-1.1571549615527772
0.02310256106347741,0.03905072779940055,0.04279347234964703,0.009453518861178019,77.68644177332136,2.7653250059771968,0.5761230565503267
-0.007784826237159037,0.03880817606524056,0.04077438211420947,0.009793689245479324,72.2596514037731,2.7237681915183507,-1.8062641288276113
-0.005871228580620058,0.01738818796626762,0.03416030567805528,0.00970285634172138,68.40860154745998,2.69576309184576,-1.1111699858431359
0.002508673079917534,0.013527077821500644,0.042672179810054445,0.009625511788290785,69.16045575998868,2.7022219011101343,-1.18392687049218
-0.005891285618815245,0.0057492064772151075,0.019679141134492317,0.009519711890042037,65.2248062541951,2.6806952840893983,-1.1003171249846073
-0.01085567995936021,-0.027633051824024757,0.010338585190329042,0.009603367153459087,58.64170310460027,2.746096595946931,-0.520163922437032
-0.0028101530710087363,-0.022757891785503914,0.01516709200845101,0.009669193305326262,57.05381518820413,2.7404907972271713,-1.1009544874938204
0.008985576912417859,-0.008153449847242866,0.00909296440050733,0.009281033541958006,60.707271949365754,2.8002117942493627,-0.47890311656818885
0.004057420112013599,-0.006621174424503051,0.006816338255287713,0.009239841596814248,62.28163850312537,2.700407783544075,-1.3227401459910835
0.0007871956212730513,5.240337934564465e-05,0.005801911134408755,0.00923629004441076,62.596041849860946,2.616907107797614,-1.3011421017310065
0.017305815360739496,0.028524457969382633,0.00010318832003752831,0.009653468197561587,68.76499819463287,2.6861645730448296,-0.9055703410784411
-0.0013403544041620252,0.030040441993686606,0.006598893080101531,0.009507983495462181,67.81594675125119,2.629088301875234,-0.9963154709963704
0.0070716558908821,0.028086582493537682,0.019704130104553297,0.009553152721465499,70.15328973645903,2.8350876894617647,0.40835985858021445
-0.010097423137741868,0.01359298468640291,0.006881808739341633,0.009805093318607272,63.06113821117221,2.9127520016774824,-0.49987749065318127
-0.006161611557459867,0.006555262542156326,0.006608009439411866,0.009398660872276345,59.16986738242266,2.968637639098176,0.03820217412109389
0.004220107984169497,-0.006392159388487584,0.021949965699084473,0.009390684969982984,60.93682795464844,2.96619148085527,-1.1144509661346524
0.00451349722440475,-0.0005679199676085211,0.029455461459234167,0.009153396230435776,62.79893504334836,2.8735860635089674,-1.4553911052459017
0.004544904532596927,-0.003075503565025728,0.02492469854392354,0.00866783305031156,64.63530069986493,2.832056175798864,-1.0120297727276495
-0.00658081753385531,0.0004660472428603679,0.014065366902298537,0.008786494463573413,59.99617167729803,2.9579254271105038,-1.0100870838683642
0.013507875231056676,0.020266704902544452,0.02695482101620139,0.009216816756010786,65.44282058817524,2.98729489747667,-0.9673563382093332
0.003165852983380457,0.019195603789122995,0.012680743041657117,0.007734675148645816,66.60590961604315,2.860720906879932,-1.3641379459157348
-0.004275739775779108,0.010277902099698144,0.009704145106262274,0.007571008274291101,63.48813177944094,2.7587127579063906,-1.5083080841410035
-0.015489884136351995,-0.009871226300782965,-0.012916370874129446,0.008290980007869138,53.71966559231103,2.8270102680742197,-0.8502871974068913
-0.007321750512588321,-0.010609705157014648,-0.010148602537990326,0.008446716841173794,49.873933099591646,2.7584631936248543,-0.3851089809326504
-0.04801999634843668,-0.0706734505810136,-0.051839063645839234,0.013624355943027017,33.206486216738504,3.214219606234839,1.943966454101824
-0.017253690133348543,-0.08958998715265509,-0.07211411726038708,0.013909437915063402,29.566738647577512,3.3925380933311273,1.1513941828714391
0.005311668945345405,-0.08082403331820065,-0.07137683272024964,0.014019858672266152,31.995371820927758,3.3400525712226887,-0.1161734832717131
-0.0089544344111816,-0.07472228969765493,-0.08385591536711967,0.013842448681980661,30.101031226913165,3.3781191601981972,-0.4330720783765675
-0.0012345502459090163,-0.06904839613968361,-0.07892551817209148,0.01374969736876601,29.841054787758598,3.3591260528811206,-0.6734348485515724
0.0003375692635287919,-0.021759006559482708,-0.09089467306572285,0.01374300290209081,30.018815681186855,3.26546906175122,-0.7821434608300923
0.009393056626308738,0.004765580468131914,-0.08525135497743819,0.013221436798907098,34.95870967152518,3.2004095790051164,-1.132887110207126
-0.0112002436632892,-0.011737362817365593,-0.09161273513214774,0.013311039200032054,32.02825415018994,3.1435297135974425,-1.128165836964985
-0.004959060114871239,-0.007753207824191866,-0.08189616008072143,0.013042743927005263,30.81054368705972,3.063152527978685,-0.9846224394847625
-0.014555197910615991,-0.020986915416163487,-0.0885861987064418,0.013174957428259299,27.51975693326283,3.1291447160146495,-0.179433343274785
0.002816149350316044,-0.018561171936449794,-0.03991630583401562,0.01328757304048384,29.075196262417325,3.1275294022863434,-0.3831259300732939
0.007736782856003321,-0.020171576701382476,-0.015502125505190145,0.01343292910381128,33.32075483458701,3.073029054615044,-1.006899363428347
0.00790482042919316,-0.001239851944381587,-0.012962662169636263,0.013572392440077168,37.47107007912469,2.9835532839839303,-1.1791967551438844
0.021948821270229013,0.02576860420934013,0.01781560704137397,0.014679184061454988,47.348128498888286,3.0757245098843735,-0.7260790462238242
-0.026170282810078715,0.013678237098129653,-0.0075957423230544885,0.015532333599815762,39.21884189215177,3.2171373542963755,-0.6328108849148961
0.01264302274101925,0.023611551097239003,0.004612121101187139,0.015481073446602073,44.08295886285557,3.2226626975381545,-0.7791794961257319
0.008846160787460589,0.024738404938927427,0.0040678156048494785,0.01567820311534839,47.30093568332247,3.1366331525614957,-1.097321699153375
0.021810294408288966,0.038876122049150696,0.037588069469256524,0.016715733708298534,54.33966340460299,3.2941904754380342,-0.7069536849590837
0.019172177419895187,0.03605348657513474,0.06275113881039629,0.01712491802879328,59.56392721551569,3.322479414092615,-0.3771284285240107
0.0011724580119896189,0.06514331764228332,0.07971260048448303,0.0170673994638475,59.87209735437657,3.2010536466320763,-0.3750751106159048
0.008463418310399762,0.06074702237367835,0.08579290489369851,0.013009475799072995,62.119004147353344,3.117275727745367,-0.9975136674224785
0.0012666775479368564,0.05277760682752586,0.07882164557585991,0.012187969931961817,62.46066114009679,3.062094136680969,-1.0110905271017296
-0.03579349518869013,-0.006571941800012637,0.032048688637621,0.014946722757298163,48.99583932880509,3.4249663153007543,0.5134970946697366
-0.02924932987852602,-0.053770329900013514,-0.019655451192069573,0.01628905063617479,41.41941121670788,3.8424775447640704,1.780718649268419
0.003491845455089626,-0.05157822683369817,0.010205113994531834,0.016304208534009903,42.528557626658795,3.7574047570719746,-0.16593331595501806
0.006622586491841664,-0.05330945966352452,0.004199171771245069,0.016366359395955387,44.67551623445536,3.6981941427013845,-0.43625652739167964
-0.017060607368697855,-0.0706377775329653,-0.02158826355524468,0.016681528999781908,40.45503160447615,3.8092801881531173,0.8659644564181751
-0.011854855162050981,-0.047564226808113785,-0.05382357927778081,0.01670373025998692,37.826562890186594,3.77180441703875,0.6180628096601614
0.008782388266020957,-0.010250043061750813,-0.06346922476484473,0.0168054090371681,40.85600547306433,3.6804714800642273,-0.34959798097692973
-0.00415374636240029,-0.017790935602532976,-0.06845153752414002,0.01649256722684968,39.85811221166262,3.6069682921323487,1.6756488811023043
0.016913330976805474,-0.007749771567305386,-0.060646095096061114,0.01689666621434751,45.65450595573572,3.6581438460596076,-0.08120363696546085
0.006180886206073488,0.015711875693518396,-0.05603575381931136,0.01686817831587502,47.67286311789639,3.573515908527458,-0.7325908293336979
-0.0199922586939828,0.007347459344491991,-0.040566243686346426,0.017415770445551766,42.182079537233825,3.622134015478756,-0.44267588696237464
-0.008889533389141224,-0.01029932512372378,-0.020443799659449535,0.016687735690022153,40.01905610425203,3.5358383247784193,-0.23230957443330338
0.00494458852601154,-0.0012571379925079285,-0.019025707933972735,0.015727781475458544,41.791124122349096,3.5058816393379146,-0.5060533846396911
0.007380345679116829,-0.010619785456813746,-0.018287256112735073,0.015542167114896224,44.44256894671651,3.4547435906134356,-0.9595990295759591
-0.023398427847781678,-0.03970519990449972,-0.02461716737626718,0.016170709167789187,38.42291143926117,3.5203251663557626,-0.15034310311368085
-0.008897480045874873,-0.028833593696787507,-0.02169798800973821,0.015198634268911701,36.448512608404485,3.550834878160532,-0.04368092473330309
0.0015255767586008773,-0.018628066226148654,-0.02873553483938307,0.014282828725736014,37.040586072298076,3.6088464948030907,-0.5056646207640528
0.0030465961965662203,-0.020481537973648156,-0.021712927846624375,0.014328955838264277,38.27912458173845,3.543994041679785,-0.7002455938025198
0.014835477949290521,-0.013232597961263193,-0.023711856066692127,0.014699210055030006,44.066881831828134,3.5290008714530763,-0.6826681548945398
-0.007769911485571712,0.002558601774850011,-0.037248187924596166,0.014660679366097154,41.82207654370477,3.4839849362774404,-0.7964371066845173
0.007308747129176174,0.018952155549102123,-0.010427896900466416,0.012907418062668305,44.65583069774485,3.4640910499124917,-0.6325004905496926
0.007197899974537458,0.024723177380173045,0.005634566168465804,0.011421083993482649,47.393335440839564,3.4124044616630678,-0.8351770902053511
0.014750475697352217,0.036679986401007,0.01544718589301386,0.011905216704240983,52.604338307675334,3.5085715020045036,-0.4235199021308168
0.008451164407368816,0.030158249410501492,0.016526579459573698,0.011966638062422217,55.372176651963684,3.4876277012673267,-1.1102749327929895
-0.0033521880086057054,0.034744841105402324,0.03739234109237155,0.011314972834257826,54.013378808319246,3.363592708286292,-1.0411025285014257
0.007904047196207742,0.035356355375506965,0.0549785900713351,0.011024505590624324,56.70228579956981,3.2823373180378135,-0.8557789877440783
0.0050612578353295135,0.033159978657437916,0.058702976071881574,0.010928576220412796,58.39319937310031,3.281086688287452,-0.4248350555782455
-0.01029267690253044,0.0076624956551962775,0.04462354229263377,0.011177690916160925,53.77097085530696,3.3145516523775784,-0.6679377686294453
-0.0007270497698379508,-0.0015085406129774492,0.028604213853472116,0.01054612384508992,53.45241634930602,3.259413214000177,-0.6116279478024826
-0.008784795045180926,-0.0069511971491791336,0.02755212571578247,0.010634719090344878,49.629358714240325,3.3036141089698807,-0.3707172816601236
-0.00739468462042292,-0.0220244448039566,0.012553206474113399,0.009755217417363298,46.632457242932595,3.2421897891437674,-0.4964696792506353
-0.002161122804998694,-0.02905218730372694,0.0031444214427673867,0.009540918214348555,45.769028376183016,3.1978724788269903,-0.27694706337106223
-0.014704063568908854,-0.03337995788268211,-0.025973236009732337,0.010054922203477612,40.31178500464896,3.1687331783260215,-0.043881244808024626
0.0006939897047935073,-0.0320053532398743,-0.03346561247765667,0.009888867292550138,40.66608542075918,3.2307174537991723,-0.43271808271583395
0.0025433099527951697,-0.02094262443873829,-0.027748245276622674,0.008356147554964357,42.02519540328829,3.1568332122815446,-0.9994590690500512
-0.013491463670456727,-0.026956189350810567,-0.04838693905028524,0.008683682187578454,37.15132961567392,3.1285046465142816,-0.36568835358714563
-0.02460569927589462,-0.048843045752958836,-0.07647623574298634,0.010295164192355325,30.334751185088418,3.308550286213416,0.27171859514481067
0.007969431244976066,-0.026955152510014235,-0.05943534853719068,0.010456465115942054,34.42799000534109,3.222746788060023,-0.29667032452363173
0.012305173661177893,-0.015664785186681573,-0.047168781443229446,0.01027062543920962,40.30653867043363,3.2010175525181657,-0.6400610219087999
0.0028187232710594756,-0.015394373898605873,-0.03601459974631627,0.010173286098381296,41.61368297824857,3.1843750669270894,-0.9609915579256959
0.018738759665908322,0.016773679452012802,-0.01063466437821603,0.010923987889463293,49.54580793943423,3.2473620100604856,-0.3499613046555102
0.020693148762226832,0.06399425103056888,0.012025531146597768,0.011766781966162187,56.67655035306315,3.2846481616416026,0.677255553295574
-0.00518092906689771,0.05011296918104646,0.02180701394402762,0.01136200343289622,54.5546254000222,3.3482436622890925,0.8081284673205195
0.014605182661041827,0.0524988794211918,0.03601171056583574,0.01168662404490316,59.17121433739297,3.3366308738164947,0.007727425329554779
0.014450617848072334,0.06470702404768813,0.04831652602702596,0.012078701658270042,63.21143889197609,3.343515417849112,0.37318112434225764
0.0058848498389905135,0.05127311083947439,0.06890682901721612,0.012026476825660342,64.76277295715744,3.236133943989324,-0.7312198172611412
-0.0026244461496049976,0.027256920890533776,0.09299545815889187,0.012010002868832727,63.46978410899852,3.168222614432276,-0.4932818459595286
0.023220005073137706,0.056583918138126243,0.10953247546497158,0.012735482099825514,69.29538859137382,3.2532665191980645,0.15999980228857244
-0.008583559411824315,0.032435754522616156,0.08663747470942607,0.012950278306669078,65.06852226334912,3.175853434890477,-1.0258981567914789
0.01428559759714898,0.03226780863715284,0.09906278655429124,0.01298342915451019,68.48446554232066,3.183221766397191,-0.13752062889922936
0.003040887924482538,0.0293492535621791,0.08212719193260298,0.012752475387533801,69.18511562624778,3.101614283296486,-0.47341858331170505
0.009042246579346713,0.04138995518728339,0.06977503881201952,0.012737002016349796,71.23892825307439,3.088815646708934,-0.4340590940326321
-0.0001054681115663092,0.017650277157039262,0.07523291713293467,0.012002503451966733,71.17879844929388,2.9962619575664133,-0.6193425632374824
0.00927827517494606,0.03598475313867233,0.06958770028065153,0.012001995545661103,73.31264369200139,2.9393313438605224,-0.8509914826682855
-0.004230907735188416,0.017072114281178274,0.049890802634987574,0.01217567113825516,70.71762541916948,2.8553323763980223,-1.2921651337010867
0.0035146130338332693,0.017552466183434756,0.04741687152627305,0.011394222885291742,71.61272735151401,2.813422679931374,-1.2047194441366142
-0.007004366044367716,0.0013705171079587686,0.04281719793692407,0.009440405979323156,67.18923192656447,2.7582306391910887,-2.019981549938151
